id,next_arrive_time
212623,84.81192879036075
212624,71.34920648653156
212625,123.0068407912848
212626,49.782700610060964
212627,65.32379030601322
212628,129.353239134017
212629,129.7495953425659
212630,69.29815055955461
212631,117.76334945757385
212632,43.68615343697574
212633,116.03794845836896
212634,94.15126531371604
212635,139.34065312140893
212636,83.45778491341527
212637,233.51069722586163
212638,186.87599178429215
212639,58.142272727272726
212640,56.38849483849484
212641,404.610011054477
212642,116.03794845836896
212643,43.68615343697574
212644,71.34920648653156
212645,36.85965034965035
212646,428.3611688984568
212647,52.47668632325267
212648,72.74685709857066
212649,66.4725286865425
212650,72.88536720104153
212651,101.56904441815404
212652,114.20971431961459
212653,92.80807080619954
212654,152.9055915663844
212655,113.13084962957043
212656,86.54641036995362
212657,76.16642000761563
212658,123.00471316348023
212659,35.03286100989091
212660,81.48690139490141
212661,123.2008236903957
212662,142.090057997558
212663,114.40329652018912
212664,24.19644355644355
212665,170.42058441558441
212666,134.53367913804985
212667,72.87121950798688
212668,90.72164131567357
212669,38.647154431169426
212670,136.52496252738382
212671,116.27705750743844
212672,147.53471901956567
212673,79.84361184187449
212674,219.82557185806732
212675,195.0810108686085
212676,66.10220985155195
212677,62.73227780914738
212678,476.7680113987208
212679,76.16642000761563
212680,86.54641036995362
212681,92.80807080619954
212682,34.301728294439286
212683,361.4191720419393
212684,52.47668632325267
212685,79.97845913517989
212686,66.4725286865425
212687,72.88536720104153
212688,101.56904441815404
212689,114.20971431961459
212690,92.80807080619954
212691,152.9055915663844
212692,113.13084962957043
212693,86.54641036995362
212694,76.16642000761563
212695,123.00471316348023
212696,35.03286100989091
212697,30.02824751860488
212698,50.77600715814735
212699,81.48690139490141
212700,123.2008236903957
212701,142.090057997558
212702,170.42058441558441
212703,134.53367913804985
212704,72.87121950798688
212705,136.52496252738382
212706,116.27705750743844
212707,147.53471901956567
212708,79.84361184187449
212709,219.82557185806732
212710,195.0810108686085
212711,66.10220985155195
212712,62.73227780914738
212713,476.7680113987208
212714,136.52496252738382
212715,42.01269494484757
212716,74.25405375340499
212717,89.16364797672118
212718,87.9897681646035
212719,84.75713717512033
212720,76.99127333708603
212721,61.46631721675103
212722,68.46384442777796
212723,61.107730541006234
212724,74.0657359430854
212725,88.96073494862439
212726,115.73560807051544
212727,87.9897681646035
212728,143.73555712241006
212729,109.04977653567524
212730,89.16364797672118
212731,74.25405375340499
212732,124.89304421950631
212733,33.62274615066229
212734,30.33822171342406
212735,54.43425886394307
212736,88.34357011753298
212737,121.47989316239318
212738,140.6906713754082
212739,76.03237796877029
212740,114.62033374192859
212741,42.01269494484757
212742,157.60315739478236
212743,130.7961356801852
212744,129.26263724925016
212745,77.87542073050966
212746,215.03994240313
212747,190.02304852861093
212748,64.66025748761042
212749,90.4974592074592
212750,130.7961356801852
212751,74.25405375340499
212752,84.75713717512033
212753,68.46384442777796
212754,88.96073494862439
212755,115.73560807051544
212756,44.25387239036103
212757,66.41648441371834
212758,67.2684215688638
212759,71.8782233754451
212760,97.56414295874723
212761,101.30055407668976
212762,90.21005421542478
212763,138.2051083725918
212764,108.78416875688758
212765,84.81192879036075
212766,71.34920648653156
212767,123.0068407912848
212768,37.98987205890076
212769,30.411131698880475
212770,49.782700610060964
212771,65.32379030601322
212772,129.353239134017
212773,141.14763847263848
212774,145.57776569760685
212775,24.64692821883998
212776,125.40232767232764
212777,129.7495953425659
212778,69.29815055955461
212779,117.76334945757385
212780,43.68615343697574
212781,116.03794845836896
212782,94.15126531371604
212783,139.34065312140893
212784,83.45778491341527
212785,233.51069722586163
212786,186.87599178429215
212787,58.142272727272726
212788,404.610011054477
212789,130.4943407741786
212790,57.74910199278698
212791,143.74126436315615
212792,30.15433658220025
212793,62.35779809150877
212794,150.88144916406978
212795,120.43653250258512
212796,111.32083910816728
212797,101.63933348838832
212798,97.9024656492306
212799,79.71747647969676
212800,74.24880860653491
212801,126.30810660569963
212802,86.06508400438447
212803,65.77764659512027
212804,46.496742113543306
212805,120.11398611077996
212806,130.6487772792429
212807,64.10016281550064
212808,49.08886516845295
212809,58.860395522496006
212810,85.5793591426179
212811,96.08823836862517
212812,113.58735072222665
212813,167.64300717889597
212814,119.40561980205118
212815,69.93703636506062
212816,73.43980897743671
212817,96.75648213037401
212818,130.4943407741786
212819,57.74910199278698
212820,143.74126436315615
212821,30.15433658220025
212822,62.35779809150877
212823,150.88144916406978
212824,120.43653250258512
212825,111.32083910816728
212826,101.63933348838832
212827,97.9024656492306
212828,79.71747647969676
212829,74.24880860653491
212830,126.30810660569963
212831,86.06508400438447
212832,125.2940815772549
212833,71.70752363626988
212834,65.77764659512027
212835,46.496742113543306
212836,120.11398611077996
212837,130.6487772792429
212838,64.10016281550064
212839,49.08886516845295
212840,58.860395522496006
212841,85.5793591426179
212842,96.08823836862517
212843,113.58735072222665
212844,167.64300717889597
212845,119.40561980205118
212846,69.93703636506062
212847,73.43980897743671
212848,96.75648213037401
212849,59.66475975328111
212850,73.51036416653457
212851,69.93703636506062
212852,74.24880860653491
212853,128.17165571376012
212854,59.95883446364563
212855,133.71339309835167
212856,30.515520137974555
212857,83.40058645092464
212858,113.32006171726168
212859,120.46951754762028
212860,93.92152228253644
212861,103.40207383092157
212862,95.49216155027577
212863,70.11919110641036
212864,120.60662767193924
212865,89.04746028646932
212866,117.86668932785172
212867,47.21802063596628
212868,109.76772522233503
212869,128.63401138648848
212870,76.33057489450441
212871,47.450984703517484
212872,57.4490605672773
212873,91.2864920443306
212874,93.68456919834216
212875,112.84017821131616
212876,163.51007120859683
212877,127.9034274338474
212878,70.92701641548834
212879,69.86157862852755
212880,65.79089001476618
212881,103.40207383092157
212882,128.17165571376012
212883,59.95883446364563
212884,133.71339309835167
212885,30.515520137974555
212886,83.40058645092464
212887,113.32006171726168
212888,167.88485680985679
212889,120.46951754762028
212890,93.92152228253644
212891,103.40207383092157
212892,95.49216155027577
212893,70.11919110641036
212894,120.60662767193924
212895,89.04746028646932
212896,117.86668932785172
212897,47.21802063596628
212898,109.76772522233503
212899,128.63401138648848
212900,76.33057489450441
212901,47.450984703517484
212902,57.4490605672773
212903,91.2864920443306
212904,93.68456919834216
212905,112.84017821131616
212906,163.51007120859683
212907,127.9034274338474
212908,70.92701641548834
212909,71.55408605837155
212910,101.41937650094569
212911,69.86157862852755
212912,65.79089001476618
212913,79.1819121947187
212914,129.14378742336095
212915,70.06077648745433
212916,162.85725711530375
212917,31.193360277998757
212918,73.45777505852467
212919,132.39446171819364
212920,127.62697979945287
212921,109.14595868333569
212922,127.0044796948545
212923,104.48688158730131
212924,79.1819121947187
212925,127.22066544132583
212926,84.94875871231977
212927,113.0034292643428
212928,80.61426391253846
212929,110.78808491914897
212930,117.815420507597
212931,66.47371433279362
212932,84.4536364908927
212933,98.22560964325505
212934,118.0645863903311
212935,173.66198353000064
212936,115.75012041513101
212937,66.56466587605885
212938,58.588842490325405
212939,98.75564137107723
212940,71.87453285829581
212941,108.40174603174603
212942,57.74910199278698
212943,94.15126531371604
212944,116.03794845836896
212945,43.68615343697574
212946,71.34920648653156
212947,84.81192879036075
212948,108.78416875688758
212949,138.2051083725918
212950,90.21005421542478
212951,44.25387239036103
212952,66.41648441371834
212953,67.2684215688638
212954,71.8782233754451
212955,97.56414295874723
212956,101.30055407668976
212957,90.21005421542478
212958,138.2051083725918
212959,108.78416875688758
212960,84.81192879036075
212961,71.34920648653156
212962,123.0068407912848
212963,37.98987205890076
212964,30.411131698880475
212965,49.782700610060964
212966,65.32379030601322
212967,129.353239134017
212968,141.14763847263848
212969,145.57776569760685
212970,24.64692821883998
212971,125.40232767232764
212972,129.7495953425659
212973,69.29815055955461
212974,117.76334945757385
212975,43.68615343697574
212976,116.03794845836896
212977,94.15126531371604
212978,139.34065312140893
212979,83.45778491341527
212980,233.51069722586163
212981,186.87599178429215
212982,58.142272727272726
212983,56.38849483849484
212984,404.610011054477
212985,108.40174603174603
212986,62.95815351315351
212987,130.4943407741786
212988,57.74910199278698
212989,116.03794845836896
212990,43.68615343697574
212991,71.34920648653156
212992,84.81192879036075
212993,90.21005421542478
212994,36.85965034965035
212995,428.3611688984568
212996,44.25387239036103
212997,69.18363817131211
212998,67.2684215688638
212999,71.8782233754451
213000,97.56414295874723
213001,101.30055407668976
213002,90.21005421542478
213003,138.2051083725918
213004,108.78416875688758
213005,84.81192879036075
213006,71.34920648653156
213007,123.0068407912848
213008,37.98987205890076
213009,30.411131698880475
213010,49.782700610060964
213011,65.32379030601322
213012,129.353239134017
213013,142.090057997558
213014,114.40329652018912
213015,24.19644355644355
213016,170.42058441558441
213017,134.53367913804985
213018,72.87121950798688
213019,90.72164131567357
213020,38.647154431169426
213021,136.52496252738382
213022,116.27705750743844
213023,147.53471901956567
213024,79.84361184187449
213025,219.82557185806732
213026,195.0810108686085
213027,66.10220985155195
213028,62.73227780914738
213030,233.53693362193363
213031,66.82825396825396
213032,128.17165571376012
213033,59.95883446364563
213034,136.52496252738382
213035,38.647154431169426
213036,76.16642000761563
213037,86.54641036995362
213038,92.80807080619954
213039,52.47668632325267
213040,79.97845913517989
213041,66.4725286865425
213042,72.88536720104153
213043,101.56904441815404
213044,114.20971431961459
213045,92.80807080619954
213046,152.9055915663844
213047,113.13084962957043
213048,86.54641036995362
213049,76.16642000761563
213050,123.00471316348023
213051,35.03286100989091
213052,30.02824751860488
213053,50.77600715814735
213054,81.48690139490141
213055,123.2008236903957
213056,24.19644355644355
213057,170.42058441558441
213058,134.53367913804985
213059,72.87121950798688
213060,90.72164131567357
213061,38.647154431169426
213062,136.52496252738382
213063,116.27705750743844
213064,147.53471901956567
213065,79.84361184187449
213066,219.82557185806732
213067,195.0810108686085
213068,66.10220985155195
213069,62.73227780914738
213071,233.53693362193363
213072,66.82825396825396
213073,128.17165571376012
213074,59.95883446364563
213075,76.16642000761563
213076,52.47668632325267
213077,66.4725286865425
213078,74.0657359430854
213079,88.96073494862439
213080,115.73560807051544
213081,87.9897681646035
213082,143.73555712241006
213083,109.04977653567524
213084,89.16364797672118
213085,74.25405375340499
213086,124.89304421950631
213087,33.62274615066229
213088,30.33822171342406
213089,54.43425886394307
213090,88.34357011753298
213091,121.47989316239318
213092,131.0765037593985
213093,125.37089743589743
213094,26.400624287992713
213095,167.87174714174714
213096,140.6906713754082
213097,76.03237796877029
213098,114.62033374192859
213099,42.01269494484757
213100,157.60315739478236
213101,130.7961356801852
213102,129.26263724925016
213103,77.87542073050966
213104,683.5121414206709
213105,125.55336996336996
213106,70.06077648745433
213107,157.60315739478236
213108,42.01269494484757
213109,74.25405375340499
213110,76.99127333708603
213111,61.107730541006234
213112,74.0657359430854
213113,88.96073494862439
213114,115.73560807051544
213115,87.9897681646035
213116,89.16364797672118
213117,74.25405375340499
213118,124.89304421950631
213119,131.0765037593985
213120,140.6906713754082
213121,76.03237796877029
213122,157.60315739478236
213123,130.7961356801852
213124,129.26263724925016
213125,77.87542073050966
213126,215.03994240313
213127,190.02304852861093
213128,125.55336996336996
213129,83.45778491341527
213131,108.40174603174603
213132,62.95815351315351
213133,130.4943407741786
213134,57.74910199278698
213135,94.15126531371604
213136,116.03794845836896
213137,43.68615343697574
213138,71.34920648653156
213139,44.25387239036103
213140,36.85965034965035
213141,428.3611688984568
213142,69.18363817131211
213143,67.2684215688638
213144,71.8782233754451
213145,97.56414295874723
213146,101.30055407668976
213147,90.21005421542478
213148,138.2051083725918
213149,108.78416875688758
213150,84.81192879036075
213151,71.34920648653156
213152,123.0068407912848
213153,37.98987205890076
213154,30.411131698880475
213155,49.782700610060964
213156,65.32379030601322
213157,129.353239134017
213158,141.14763847263848
213159,145.57776569760685
213160,24.64692821883998
213161,125.40232767232764
213162,129.7495953425659
213163,69.29815055955461
213164,117.76334945757385
213165,43.68615343697574
213166,116.03794845836896
213167,94.15126531371604
213168,139.34065312140893
213169,83.45778491341527
213170,233.51069722586163
213171,186.87599178429215
213172,58.142272727272726
213173,56.38849483849484
213174,404.610011054477
213175,108.40174603174603
213176,62.95815351315351
213177,130.4943407741786
213178,57.74910199278698
213179,90.21005421542478
213180,44.25387239036103
213181,66.41648441371834
213182,67.2684215688638
213183,71.8782233754451
213184,97.56414295874723
213185,101.30055407668976
213186,90.21005421542478
213187,138.2051083725918
213188,108.78416875688758
213189,84.81192879036075
213190,71.34920648653156
213191,123.0068407912848
213192,37.98987205890076
213193,65.32379030601322
213194,129.353239134017
213195,141.14763847263848
213196,145.57776569760685
213197,129.7495953425659
213198,69.29815055955461
213199,117.76334945757385
213200,43.68615343697574
213201,116.03794845836896
213202,83.45778491341527
213203,233.51069722586163
213204,186.87599178429215
213205,58.142272727272726
213206,56.38849483849484
213208,233.53693362193363
213209,66.82825396825396
213210,128.17165571376012
213211,59.95883446364563
213212,116.27705750743844
213213,136.52496252738382
213214,38.647154431169426
213215,76.16642000761563
213216,86.54641036995362
213217,92.80807080619954
213218,34.301728294439286
213219,361.4191720419393
213220,52.47668632325267
213221,72.74685709857066
213222,66.4725286865425
213223,72.88536720104153
213224,101.56904441815404
213225,114.20971431961459
213226,92.80807080619954
213227,152.9055915663844
213228,113.13084962957043
213229,86.54641036995362
213230,76.16642000761563
213231,123.00471316348023
213232,35.03286100989091
213233,30.02824751860488
213234,50.77600715814735
213235,81.48690139490141
213236,123.2008236903957
213237,142.090057997558
213238,114.40329652018912
213239,24.19644355644355
213240,170.42058441558441
213241,134.53367913804985
213242,72.87121950798688
213243,90.72164131567357
213244,38.647154431169426
213245,136.52496252738382
213246,116.27705750743844
213247,147.53471901956567
213248,79.84361184187449
213249,219.82557185806732
213250,195.0810108686085
213251,66.10220985155195
213252,62.73227780914738
213253,476.7680113987208
213254,233.53693362193363
213255,66.82825396825396
213256,128.17165571376012
213257,59.95883446364563
213258,38.647154431169426
213259,76.16642000761563
213260,34.301728294439286
213261,361.4191720419393
213262,52.47668632325267
213263,79.97845913517989
213264,27.80591474229245
213265,72.74685709857066
213266,66.4725286865425
213267,72.88536720104153
213268,101.56904441815404
213269,114.20971431961459
213270,92.80807080619954
213271,152.9055915663844
213272,113.13084962957043
213273,86.54641036995362
213274,76.16642000761563
213275,123.00471316348023
213276,35.03286100989091
213277,30.02824751860488
213278,50.77600715814735
213279,81.48690139490141
213280,123.2008236903957
213281,142.090057997558
213282,114.40329652018912
213283,24.19644355644355
213284,170.42058441558441
213285,134.53367913804985
213286,76.03237796877029
213287,114.62033374192859
213288,42.01269494484757
213289,157.60315739478236
213290,130.7961356801852
213291,129.26263724925016
213292,77.87542073050966
213293,215.03994240313
213294,190.02304852861093
213295,64.66025748761042
213296,90.4974592074592
213297,683.5121414206709
213298,125.55336996336996
213299,72.36671717171717
213300,129.14378742336095
213301,70.06077648745433
213302,130.7961356801852
213303,157.60315739478236
213304,42.01269494484757
213305,74.25405375340499
213306,89.16364797672118
213307,87.9897681646035
213308,61.46631721675103
213309,84.75713717512033
213310,76.99127333708603
213311,61.107730541006234
213312,143.73555712241006
213313,109.04977653567524
213314,89.16364797672118
213315,74.25405375340499
213316,124.89304421950631
213317,33.62274615066229
213318,88.34357011753298
213319,121.47989316239318
213320,131.0765037593985
213321,125.37089743589743
213322,76.03237796877029
213323,114.62033374192859
213324,130.7961356801852
213325,129.26263724925016
213326,77.87542073050966
213327,215.03994240313
213328,90.4974592074592
213329,683.5121414206709
213330,214.81385836385834
213331,35.77575091575092
213332,94.15126531371604
213333,116.03794845836896
213334,43.68615343697574
213335,90.21005421542478
213336,428.3611688984568
213337,67.2684215688638
213338,71.8782233754451
213339,97.56414295874723
213340,101.30055407668976
213341,90.21005421542478
213342,138.2051083725918
213343,108.78416875688758
213344,84.81192879036075
213345,71.34920648653156
213346,142.35917981276697
213347,105.32626248935546
213348,147.9943115364168
213349,160.76188800543022
213350,83.1334188034188
213351,101.09636002886003
213352,64.63537114845938
213353,41.090417752182454
213354,93.06130351130352
213355,51.77487301398291
213356,209.03105006105005
213357,155.86677999658644
213358,69.29815055955461
213359,117.76334945757385
213360,43.68615343697574
213361,116.03794845836896
213362,94.15126531371604
213363,139.34065312140893
213364,83.45778491341527
213365,233.51069722586163
213366,186.87599178429215
213367,35.77575091575092
213368,214.81385836385834
213369,116.03794845836896
213370,43.68615343697574
213371,155.86677999658644
213372,93.06130351130352
213373,71.34920648653156
213374,84.81192879036075
213375,90.21005421542478
213376,52.47668632325267
213377,79.97845913517989
213378,66.4725286865425
213379,72.88536720104153
213380,101.56904441815404
213381,114.20971431961459
213382,92.80807080619954
213383,152.9055915663844
213384,113.13084962957043
213385,86.54641036995362
213386,76.16642000761563
213387,181.88005365449143
213388,123.3079575979576
213389,112.71883861236802
213390,219.61947774447776
213391,85.0885881370092
213392,107.12259685412627
213393,56.20945330984805
213394,31.84516142354378
213395,95.33904950312845
213396,52.34318376068376
213397,208.71940224807872
213398,162.91552518169547
213399,131.68815295815298
213400,134.53367913804985
213401,72.87121950798688
213402,90.72164131567357
213403,38.647154431169426
213404,136.52496252738382
213405,116.27705750743844
213406,147.53471901956567
213407,79.84361184187449
213408,219.82557185806732
213409,195.0810108686085
213410,46.06023899303311
213411,36.5506277056277
213412,136.52496252738382
213413,38.647154431169426
213414,162.91552518169547
213415,76.16642000761563
213416,361.4191720419393
213417,52.47668632325267
213418,72.74685709857066
213419,66.4725286865425
213420,72.88536720104153
213421,101.56904441815404
213422,114.20971431961459
213423,92.80807080619954
213424,152.9055915663844
213425,113.13084962957043
213426,86.54641036995362
213427,76.16642000761563
213428,181.88005365449143
213429,123.3079575979576
213430,112.71883861236802
213431,219.61947774447776
213432,85.0885881370092
213433,107.12259685412627
213434,56.20945330984805
213435,31.84516142354378
213436,95.33904950312845
213437,52.34318376068376
213438,208.71940224807872
213439,162.91552518169547
213440,131.68815295815298
213441,134.53367913804985
213442,72.87121950798688
213443,90.72164131567357
213444,38.647154431169426
213445,136.52496252738382
213446,116.27705750743844
213447,147.53471901956567
213448,79.84361184187449
213449,219.82557185806732
213450,195.0810108686085
213451,46.06023899303311
213452,36.5506277056277
213453,47.10267732267733
213454,559.5031135531136
213455,177.99928662565506
213456,98.70540790736611
213457,74.25405375340499
213458,61.46631721675103
213459,70.72878676415299
213460,61.107730541006234
213461,74.0657359430854
213462,88.96073494862439
213463,115.73560807051544
213464,87.9897681646035
213465,143.73555712241006
213466,109.04977653567524
213467,89.16364797672118
213468,74.25405375340499
213469,198.20304070064333
213470,113.45335525585526
213471,121.46639453425833
213472,168.02814790988162
213473,177.99928662565506
213474,180.21844322344322
213475,140.6906713754082
213476,76.03237796877029
213477,114.62033374192859
213478,130.7961356801852
213479,129.26263724925016
213480,77.87542073050966
213481,44.591421568627446
213482,558.392818745582
213483,61.46631721675103
213484,90.21005421542478
213486,44.25387239036103
213487,66.41648441371834
213488,67.2684215688638
213489,71.8782233754451
213490,97.56414295874723
213491,101.30055407668976
213492,90.21005421542478
213493,138.2051083725918
213494,108.78416875688758
213495,84.81192879036075
213496,71.34920648653156
213497,142.35917981276697
213498,105.32626248935546
213499,147.9943115364168
213500,160.76188800543022
213501,83.1334188034188
213502,101.09636002886003
213503,64.63537114845938
213504,41.090417752182454
213505,93.06130351130352
213506,155.86677999658644
213507,69.29815055955461
213508,116.03794845836896
213509,94.15126531371604
213510,139.34065312140893
213511,83.45778491341527
213512,233.51069722586163
213513,186.87599178429215
213514,47.276378066378065
213515,45.04826118326118
213516,35.77575091575092
213518,94.15126531371604
213519,71.34920648653156
213520,84.81192879036075
213521,90.21005421542478
213522,36.85965034965035
213523,44.25387239036103
213524,69.18363817131211
213525,24.602902930402927
213526,66.41648441371834
213527,67.2684215688638
213528,71.8782233754451
213529,97.56414295874723
213530,101.30055407668976
213531,90.21005421542478
213532,138.2051083725918
213533,108.78416875688758
213534,84.81192879036075
213535,71.34920648653156
213536,142.35917981276697
213537,105.32626248935546
213538,147.9943115364168
213539,160.76188800543022
213540,83.1334188034188
213541,101.09636002886003
213542,64.63537114845938
213543,41.090417752182454
213544,93.06130351130352
213545,155.86677999658644
213546,121.03183918506674
213547,129.7495953425659
213548,69.29815055955461
213549,117.76334945757385
213550,43.68615343697574
213551,116.03794845836896
213552,94.15126531371604
213553,139.34065312140893
213554,83.45778491341527
213555,233.51069722586163
213556,186.87599178429215
213557,47.276378066378065
213558,45.04826118326118
213559,35.77575091575092
213560,43.68615343697574
213561,155.86677999658644
213562,101.09636002886003
213563,76.16642000761563
213564,52.47668632325267
213565,79.97845913517989
213566,66.4725286865425
213567,72.88536720104153
213568,101.56904441815404
213569,114.20971431961459
213570,92.80807080619954
213571,152.9055915663844
213572,113.13084962957043
213573,86.54641036995362
213574,76.16642000761563
213575,181.88005365449143
213576,123.3079575979576
213577,112.71883861236802
213578,219.61947774447776
213579,56.20945330984805
213580,31.84516142354378
213581,95.33904950312845
213582,52.34318376068376
213583,208.71940224807872
213584,162.91552518169547
213585,72.87121950798688
213586,90.72164131567357
213587,38.647154431169426
213588,136.52496252738382
213589,116.27705750743844
213590,147.53471901956567
213591,79.84361184187449
213592,219.82557185806732
213593,195.0810108686085
213594,46.06023899303311
213595,36.5506277056277
213596,47.10267732267733
213597,38.647154431169426
213598,131.68815295815298
213599,162.91552518169547
213600,107.12259685412627
213601,76.16642000761563
213602,86.54641036995362
213603,34.301728294439286
213604,52.47668632325267
213605,79.97845913517989
213606,27.80591474229245
213607,72.74685709857066
213608,66.4725286865425
213609,72.88536720104153
213610,101.56904441815404
213611,114.20971431961459
213612,92.80807080619954
213613,152.9055915663844
213614,113.13084962957043
213615,86.54641036995362
213616,76.16642000761563
213617,181.88005365449143
213618,123.3079575979576
213619,112.71883861236802
213620,219.61947774447776
213621,85.0885881370092
213622,107.12259685412627
213623,56.20945330984805
213624,31.84516142354378
213625,95.33904950312845
213626,52.34318376068376
213627,208.71940224807872
213628,162.91552518169547
213629,131.68815295815298
213630,134.53367913804985
213631,72.87121950798688
213632,136.52496252738382
213633,116.27705750743844
213634,147.53471901956567
213635,77.87542073050966
213636,44.591421568627446
213637,40.88056022408964
213638,41.974337139468716
213639,130.7961356801852
213640,180.21844322344322
213641,177.99928662565506
213642,86.25521001873942
213643,198.20304070064333
213644,74.25405375340499
213645,74.0657359430854
213646,87.9897681646035
213647,143.73555712241006
213648,109.04977653567524
213649,89.16364797672118
213650,74.25405375340499
213651,198.20304070064333
213652,168.02814790988162
213653,84.48847596847597
213654,98.70540790736611
213655,55.615888278388276
213656,46.31486652236653
213657,227.82161654135334
213658,177.99928662565506
213659,76.03237796877029
213660,157.60315739478236
213661,130.7961356801852
213662,558.392818745582
213663,116.03794845836896
213664,43.68615343697574
213665,155.86677999658644
213666,105.32626248935546
213667,428.3611688984568
213668,66.41648441371834
213669,67.2684215688638
213670,71.8782233754451
213671,97.56414295874723
213672,101.30055407668976
213673,90.21005421542478
213674,138.2051083725918
213675,108.78416875688758
213676,84.81192879036075
213677,71.34920648653156
213678,142.35917981276697
213679,105.32626248935546
213680,147.9943115364168
213681,160.76188800543022
213682,83.1334188034188
213683,101.09636002886003
213684,64.63537114845938
213685,41.090417752182454
213686,93.06130351130352
213687,51.77487301398291
213688,209.03105006105005
213689,155.86677999658644
213690,121.03183918506674
213691,129.7495953425659
213692,69.29815055955461
213693,117.76334945757385
213694,43.68615343697574
213695,116.03794845836896
213696,94.15126531371604
213697,139.34065312140893
213698,83.45778491341527
213699,47.276378066378065
213700,45.04826118326118
213701,35.77575091575092
213702,214.81385836385834
213703,116.03794845836896
213704,43.68615343697574
213705,121.03183918506674
213706,155.86677999658644
213707,142.35917981276697
213708,71.34920648653156
213709,90.21005421542478
213710,361.4191720419393
213711,66.4725286865425
213712,72.88536720104153
213713,101.56904441815404
213714,114.20971431961459
213715,92.80807080619954
213716,152.9055915663844
213717,113.13084962957043
213718,86.54641036995362
213719,76.16642000761563
213720,181.88005365449143
213721,123.3079575979576
213722,112.71883861236802
213723,219.61947774447776
213724,56.20945330984805
213725,31.84516142354378
213726,95.33904950312845
213727,52.34318376068376
213728,208.71940224807872
213729,162.91552518169547
213730,131.68815295815298
213731,134.53367913804985
213732,72.87121950798688
213733,90.72164131567357
213734,38.647154431169426
213735,136.52496252738382
213736,116.27705750743844
213737,147.53471901956567
213738,79.84361184187449
213739,219.82557185806732
213740,195.0810108686085
213741,46.06023899303311
213742,559.5031135531136
213743,116.27705750743844
213744,107.12259685412627
213745,76.16642000761563
213746,361.4191720419393
213747,66.4725286865425
213748,72.88536720104153
213749,101.56904441815404
213750,114.20971431961459
213751,92.80807080619954
213752,152.9055915663844
213753,113.13084962957043
213754,86.54641036995362
213755,76.16642000761563
213756,181.88005365449143
213757,123.3079575979576
213758,112.71883861236802
213759,219.61947774447776
213760,56.20945330984805
213761,31.84516142354378
213762,95.33904950312845
213763,162.91552518169547
213764,131.68815295815298
213765,134.53367913804985
213766,72.87121950798688
213767,90.72164131567357
213768,38.647154431169426
213769,136.52496252738382
213770,116.27705750743844
213771,147.53471901956567
213772,79.84361184187449
213773,46.06023899303311
213774,36.5506277056277
213775,47.10267732267733
213776,559.5031135531136
213777,116.27705750743844
213778,136.52496252738382
213779,38.647154431169426
213780,95.33904950312845
213781,198.20304070064333
213782,87.9897681646035
213783,84.75713717512033
213784,168.02814790988162
213785,84.48847596847597
213786,98.70540790736611
213787,55.615888278388276
213788,34.54775641025641
213789,227.82161654135334
213790,177.99928662565506
213791,180.21844322344322
213792,140.6906713754082
213793,76.03237796877029
213794,114.62033374192859
213795,42.01269494484757
213796,157.60315739478236
213797,130.7961356801852
213798,129.26263724925016
213799,77.87542073050966
213800,215.03994240313
213801,190.02304852861093
213802,44.591421568627446
213803,40.88056022408964
213804,41.974337139468716
213806,87.9897681646035
213807,143.73555712241006
213808,44.25387239036103
213809,66.41648441371834
213810,67.2684215688638
213811,71.8782233754451
213812,97.56414295874723
213813,101.30055407668976
213814,90.21005421542478
213815,138.2051083725918
213816,108.78416875688758
213817,84.81192879036075
213818,71.34920648653156
213819,142.35917981276697
213820,105.32626248935546
213821,147.9943115364168
213822,160.76188800543022
213823,83.1334188034188
213824,101.09636002886003
213825,64.63537114845938
213826,41.090417752182454
213827,93.06130351130352
213828,51.77487301398291
213829,209.03105006105005
213830,155.86677999658644
213831,121.03183918506674
213832,129.7495953425659
213833,69.29815055955461
213834,117.76334945757385
213835,43.68615343697574
213836,116.03794845836896
213837,94.15126531371604
213838,139.34065312140893
213839,83.45778491341527
213840,233.51069722586163
213841,186.87599178429215
213842,47.276378066378065
213843,45.04826118326118
213844,155.86677999658644
213845,101.09636002886003
213846,71.34920648653156
213847,52.47668632325267
213848,79.97845913517989
213849,66.4725286865425
213850,72.88536720104153
213851,101.56904441815404
213852,114.20971431961459
213853,92.80807080619954
213854,152.9055915663844
213855,113.13084962957043
213856,86.54641036995362
213857,76.16642000761563
213858,181.88005365449143
213859,123.3079575979576
213860,112.71883861236802
213861,219.61947774447776
213862,85.0885881370092
213863,107.12259685412627
213864,56.20945330984805
213865,31.84516142354378
213866,95.33904950312845
213867,162.91552518169547
213868,72.87121950798688
213869,90.72164131567357
213870,38.647154431169426
213871,136.52496252738382
213872,116.27705750743844
213873,147.53471901956567
213874,79.84361184187449
213875,219.82557185806732
213876,195.0810108686085
213877,116.27705750743844
213878,136.52496252738382
213879,38.647154431169426
213880,76.16642000761563
213881,152.9055915663844
213882,92.80807080619954
213883,34.301728294439286
213884,361.4191720419393
213885,52.47668632325267
213886,72.74685709857066
213887,66.4725286865425
213888,72.88536720104153
213889,101.56904441815404
213890,114.20971431961459
213891,92.80807080619954
213892,152.9055915663844
213893,113.13084962957043
213894,86.54641036995362
213895,76.16642000761563
213896,181.88005365449143
213897,123.3079575979576
213898,112.71883861236802
213899,219.61947774447776
213900,85.0885881370092
213901,107.12259685412627
213902,56.20945330984805
